Country,gdp,FreedomintheWorld,IndexofEconomicFreedom,PressFreedomIndex,DemocracyIndex,WorldFreedom,EconomicFreedom,PressFreedom,Democracy
Liechtenstein,139100.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Qatar,124900.0,1.0,4.0,2.0,1.0,1 very bad,4 good,2 bad,1 very bad
Monaco,115700.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Luxembourg,109100.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Singapore,90500.0,3.0,5.0,2.0,4.0,3 middle,5 very good,2 bad,4 good
Brunei,76700.0,1.0,3.0,2.0,1.0,1 very bad,3 middle,2 bad,1 very bad
Ireland,72600.0,5.0,5.0,5.0,5.0,5 very good,5 very good,5 very good,5 very good
Norway,70600.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Kuwait,69700.0,3.0,3.0,3.0,1.0,3 middle,3 middle,3 middle,1 very bad
United Arab Emirates,68200.0,1.0,4.0,2.0,1.0,1 very bad,4 good,2 bad,1 very bad
Switzerland,61400.0,5.0,5.0,5.0,5.0,5 very good,5 very good,5 very good,5 very good
Hong Kong,61000.0,3.0,5.0,3.0,4.0,3 middle,5 very good,3 middle,4 good
San Marino,59500.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
United States,59500.0,5.0,4.0,4.0,4.0,5 very good,4 good,4 good,4 good
Saudi Arabia,55300.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Netherlands,53600.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Iceland,52100.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Bahrain,51800.0,1.0,3.0,1.0,1.0,1 very bad,3 middle,1 very bad,1 very bad
Sweden,51300.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Germany,50200.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Australia,49900.0,5.0,5.0,4.0,5.0,5 very good,5 very good,4 good,5 very good
Andorra,49900.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Taiwan,49800.0,5.0,4.0,4.0,4.0,5 very good,4 good,4 good,4 good
Denmark,49600.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Austria,49200.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
Canada,48100.0,5.0,4.0,4.0,5.0,5 very good,4 good,4 good,5 very good
Belgium,46300.0,5.0,3.0,5.0,4.0,5 very good,3 middle,5 very good,4 good
Oman,45500.0,1.0,3.0,2.0,1.0,1 very bad,3 middle,2 bad,1 very bad
Finland,44000.0,5.0,4.0,5.0,5.0,5 very good,4 good,5 very good,5 very good
France,43600.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
United Kingdom,43600.0,5.0,4.0,4.0,5.0,5 very good,4 good,4 good,5 very good
Japan,42700.0,5.0,4.0,3.0,4.0,5 very good,4 good,3 middle,4 good
Malta,42500.0,5.0,3.0,3.0,5.0,5 very good,3 middle,3 middle,5 very good
New Zealand,38500.0,5.0,5.0,5.0,5.0,5 very good,5 very good,5 very good,5 very good
Spain,38200.0,5.0,3.0,4.0,5.0,5 very good,3 middle,4 good,5 very good
Italy,38000.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Cyprus,36600.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Israel,36200.0,5.0,4.0,3.0,4.0,5 very good,4 good,3 middle,4 good
Czech Republic,35200.0,5.0,4.0,4.0,4.0,5 very good,4 good,4 good,4 good
Equatorial Guinea,34900.0,1.0,1.0,1.0,1.0,1 very bad,1 very bad,1 very bad,1 very bad
Slovenia,34100.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Slovakia,32900.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Lithuania,31900.0,5.0,4.0,4.0,4.0,5 very good,4 good,4 good,4 good
Estonia,31500.0,5.0,4.0,5.0,4.0,5 very good,4 good,5 very good,4 good
Trinidad and Tobago,31200.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Portugal,30300.0,5.0,3.0,5.0,4.0,5 very good,3 middle,5 very good,4 good
Poland,29300.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Seychelles,28900.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Hungary,28900.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Malaysia,28900.0,3.0,4.0,2.0,4.0,3 middle,4 good,2 bad,4 good
Russia,27900.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Greece,27800.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Latvia,27300.0,5.0,4.0,4.0,4.0,5 very good,4 good,4 good,4 good
Saint Kitts and Nevis,26800.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Turkey,26500.0,1.0,3.0,2.0,2.0,1 very bad,3 middle,2 bad,2 bad
Antigua and Barbuda,26300.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Kazakhstan,26100.0,1.0,3.0,2.0,1.0,1 very bad,3 middle,2 bad,1 very bad
Chile,24600.0,5.0,4.0,4.0,4.0,5 very good,4 good,4 good,4 good
Panama,24300.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Croatia,24100.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Romania,24000.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Uruguay,22400.0,5.0,3.0,4.0,5.0,5 very good,3 middle,4 good,5 very good
Bulgaria,21600.0,5.0,3.0,2.0,4.0,5 very good,3 middle,2 bad,4 good
Mauritius,21600.0,5.0,4.0,3.0,5.0,5 very good,4 good,3 middle,5 very good
Argentina,20700.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Iran,20000.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Mexico,19500.0,3.0,3.0,2.0,4.0,3 middle,3 middle,2 bad,4 good
Lebanon,19500.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Gabon,19300.0,1.0,2.0,3.0,1.0,1 very bad,2 bad,3 middle,1 very bad
Maldives,19200.0,3.0,2.0,2.0,2.0,3 middle,2 bad,2 bad,2 bad
Turkmenistan,18700.0,1.0,1.0,1.0,1.0,1 very bad,1 very bad,1 very bad,1 very bad
Belarus,18600.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Botswana,18100.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Thailand,17800.0,1.0,3.0,2.0,2.0,1 very bad,3 middle,2 bad,2 bad
Barbados,17500.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Azerbaijan,17400.0,1.0,3.0,1.0,1.0,1 very bad,3 middle,1 very bad,1 very bad
Montenegro,17400.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Costa Rica,17200.0,5.0,3.0,5.0,4.0,5 very good,3 middle,5 very good,4 good
Iraq,17000.0,1.0,2.0,1.0,2.0,1 very bad,2 bad,1 very bad,2 bad
Dominican Republic,17000.0,3.0,3.0,3.0,4.0,3 middle,3 middle,3 middle,4 good
Palau,16700.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
China,16600.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Brazil,15500.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Serbia,15200.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Macedonia,15200.0,3.0,4.0,3.0,2.0,3 middle,4 good,3 middle,2 bad
Algeria,15100.0,1.0,1.0,2.0,1.0,1 very bad,1 very bad,2 bad,1 very bad
Grenada,14700.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Colombia,14500.0,3.0,3.0,2.0,4.0,3 middle,3 middle,2 bad,4 good
Suriname,13900.0,5.0,1.0,4.0,4.0,5 very good,1 very bad,4 good,4 good
Saint Lucia,13500.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
South Africa,13400.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Peru,13300.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Egypt,13000.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Sri Lanka,13000.0,3.0,2.0,2.0,4.0,3 middle,2 bad,2 bad,4 good
Mongolia,12600.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Jordan,12500.0,3.0,3.0,2.0,1.0,3 middle,3 middle,2 bad,1 very bad
Albania,12500.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Indonesia,12400.0,3.0,3.0,2.0,4.0,3 middle,3 middle,2 bad,4 good
Venezuela,12400.0,1.0,1.0,2.0,1.0,1 very bad,1 very bad,2 bad,1 very bad
Nauru,12200.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Dominica,12000.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Tunisia,12000.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Cuba,11900.0,1.0,1.0,1.0,1.0,1 very bad,1 very bad,1 very bad,1 very bad
Saint Vincent and the Grenadines,11600.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Namibia,11500.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Bosnia and Herzegovina,11400.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Ecuador,11200.0,3.0,1.0,3.0,4.0,3 middle,1 very bad,3 middle,4 good
Georgia,10600.0,3.0,4.0,3.0,2.0,3 middle,4 good,3 middle,2 bad
Kosovo,10400.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Fiji,9900.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Swaziland,9900.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Paraguay,9800.0,3.0,3.0,3.0,4.0,3 middle,3 middle,3 middle,4 good
Libya,9800.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Jamaica,9200.0,5.0,3.0,5.0,4.0,5 very good,3 middle,5 very good,4 good
Armenia,9100.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
El Salvador,8900.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Ukraine,8700.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Bhutan,8700.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Morocco,8600.0,3.0,3.0,2.0,2.0,3 middle,3 middle,2 bad,2 bad
Guyana,8300.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Belize,8300.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Guatemala,8200.0,3.0,3.0,2.0,2.0,3 middle,3 middle,2 bad,2 bad
Philippines,8200.0,3.0,3.0,2.0,4.0,3 middle,3 middle,2 bad,4 good
Bolivia,7500.0,3.0,1.0,3.0,2.0,3 middle,1 very bad,3 middle,2 bad
Laos,7400.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
India,7200.0,5.0,2.0,2.0,4.0,5 very good,2 bad,2 bad,4 good
Uzbekistan,7000.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Vietnam,6900.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Cape Verde,6900.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Angola,6800.0,1.0,1.0,2.0,1.0,1 very bad,1 very bad,2 bad,1 very bad
Nigeria,5900.0,3.0,2.0,2.0,2.0,3 middle,2 bad,2 bad,2 bad
Nicaragua,5800.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Moldova,5700.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Samoa,5700.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Tonga,5600.0,5.0,3.0,3.0,4.0,5 very good,3 middle,3 middle,4 good
Honduras,5500.0,3.0,3.0,2.0,2.0,3 middle,3 middle,2 bad,2 bad
Pakistan,5400.0,3.0,2.0,2.0,2.0,3 middle,2 bad,2 bad,2 bad
Ghana,4600.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Sudan,4600.0,1.0,1.0,1.0,1.0,1 very bad,1 very bad,1 very bad,1 very bad
Mauritania,4500.0,1.0,2.0,3.0,1.0,1 very bad,2 bad,3 middle,1 very bad
Bangladesh,4200.0,3.0,2.0,2.0,2.0,3 middle,2 bad,2 bad,2 bad
Cambodia,4000.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Zambia,4000.0,3.0,2.0,2.0,2.0,3 middle,2 bad,2 bad,2 bad
Lesotho,3900.0,3.0,2.0,3.0,4.0,3 middle,2 bad,3 middle,4 good
Tuvalu,3800.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Papua New Guinea,3800.0,3.0,2.0,3.0,4.0,3 middle,2 bad,3 middle,4 good
Kyrgyzstan,3700.0,3.0,3.0,3.0,2.0,3 middle,3 middle,3 middle,2 bad
Djibouti,3600.0,1.0,1.0,1.0,1.0,1 very bad,1 very bad,1 very bad,1 very bad
Kenya,3500.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Cameroon,3400.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Marshall Islands,3400.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Tanzania,3300.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
São Tomé and Príncipe,3200.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Tajikistan,3100.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Syria,2900.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Vanuatu,2800.0,5.0,3.0,4.0,4.0,5 very good,3 middle,4 good,4 good
Nepal,2700.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Senegal,2700.0,5.0,2.0,3.0,4.0,5 very good,2 bad,3 middle,4 good
Western Sahara,2500.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Chad,2400.0,1.0,1.0,2.0,1.0,1 very bad,1 very bad,2 bad,1 very bad
Uganda,2400.0,3.0,3.0,2.0,2.0,3 middle,3 middle,2 bad,2 bad
Zimbabwe,2300.0,1.0,1.0,2.0,1.0,1 very bad,1 very bad,2 bad,1 very bad
Yemen,2300.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Mali,2200.0,3.0,2.0,2.0,2.0,3 middle,2 bad,2 bad,2 bad
Benin,2200.0,5.0,2.0,3.0,2.0,5 very good,2 bad,3 middle,2 bad
Rwanda,2100.0,1.0,3.0,2.0,1.0,1 very bad,3 middle,2 bad,1 very bad
Ethiopia,2100.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Solomon Islands,2100.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Guinea,2000.0,3.0,2.0,3.0,1.0,3 middle,2 bad,3 middle,1 very bad
Burkina Faso,1900.0,3.0,3.0,4.0,2.0,3 middle,3 middle,4 good,2 bad
Kiribati,1900.0,5.0,2.0,4.0,4.0,5 very good,2 bad,4 good,4 good
Afghanistan,1900.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Sierra Leone,1800.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Guinea-Bissau,1800.0,3.0,2.0,3.0,1.0,3 middle,2 bad,3 middle,1 very bad
Haiti,1800.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Togo,1600.0,3.0,1.0,3.0,1.0,3 middle,1 very bad,3 middle,1 very bad
Madagascar,1600.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Comoros,1600.0,3.0,2.0,3.0,1.0,3 middle,2 bad,3 middle,1 very bad
South Sudan,1500.0,1.0,2.0,2.0,1.0,1 very bad,2 bad,2 bad,1 very bad
Eritrea,1400.0,1.0,1.0,1.0,1.0,1 very bad,1 very bad,1 very bad,1 very bad
Mozambique,1300.0,3.0,1.0,3.0,2.0,3 middle,1 very bad,3 middle,2 bad
Niger,1200.0,3.0,1.0,3.0,1.0,3 middle,1 very bad,3 middle,1 very bad
Malawi,1200.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Liberia,900.0,3.0,2.0,3.0,2.0,3 middle,2 bad,3 middle,2 bad
Burundi,800.0,1.0,2.0,1.0,1.0,1 very bad,2 bad,1 very bad,1 very bad
Central African Republic,700.0,1.0,1.0,2.0,1.0,1 very bad,1 very bad,2 bad,1 very bad
